Rodando pra 1h
Optimize a model with 90139 rows, 134750 columns and 896814 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 3e+02]
Presolve time: 1.48s
Presolved: 90139 rows, 134750 columns, 896814 nonzeros
Variable types: 89800 continuous, 44950 integer (44950 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
     0     0  548.10562    0  337          -  548.10562      -     - 2361s
     0     0 1453.55689    0  365          - 1453.55689      -     - 2889s
     0     0 1453.62408    0  365          - 1453.62408      -     - 2903s
     0     0          -    0               - 1453.62408      -     - 3600s

Cutting planes:
  MIR: 3
  Flow cover: 197
  Flow path: 59

Explored 0 nodes (806876 simplex iterations) in 3600.00 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective -, best bound 1.453624080268e+03, gap -
Tempo: 3596.55 segundos

Error code = 10004
Var::get
